"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
5,20,378.999973527165
6,19.9,400.999971990469
7,19.9,411.999971222128
8,19.9,399.999972060318
9,19.9,406.999971571374
10,19.9,369.999974155795
11,19.9,412.499971187203
12,19.8,363.499974609827
13,20,361.499974749526
14,20,410.999971291992
