"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
50,19.4,287.999979883429
51,19.4,285.499980058052
52,19.5,288.99997981358
53,19.4,277.999980581921
54,19.5,287.999979883429
55,19.5,289.999979743731
56,19.5,281.999980302524
57,19.5,283.499980197751
58,19.5,285.999980023128
59,19.5,272.499980966092
