"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
76,21.1,332.49997677514
77,21.1,335.499976565592
78,21.1,353.499975308306
79,21.1,351.499975448005
80,21.1,349.499975587703
81,21.1,347.999975692477
82,21,341.999976111584
83,21.2,327.999977089473
84,21,345.999975832188
85,21.2,343.499976006811
