"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
518,6.6,-22.9999983934689
519,6.6,-22.4999984283935
520,6.5,-22.9999983934685
521,6.4,-22.9999983934686
522,6.6,-22.999998393469
523,6.5,-23.4999983585439
524,6.6,-22.9999983934689
525,6.5,-23.4999983585439
526,6.5,-23.4999983585439
527,6.5,-23.4999983585439
