"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
819,7.4,-28.4999980092979
820,7.4,-28.4999980092979
821,7.4,-27.9999980442225
822,7.3,-27.9999980442231
823,7.4,-27.499998079147
824,7.5,-26.9999981140717
825,7.5,-27.9999980442226
826,7.4,-27.4999980791472
827,7.5,-26.9999981140717
828,7.5,-27.9999980442225
