"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
187,6.5,-21.4999984982423
188,6.3,-21.9999984633181
189,6.4,-22.4999984283931
190,6.4,-21.9999984633177
191,6.4,-21.4999984982423
191,6.5,-21.4999984982423
192,6.4,-22.4999984283931
193,6.3,-21.4999984982427
194,6.3,-21.4999984982427
195,6.2,-21.4999984982423
196,6.4,-21.9999984633177
