"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
839,7.3,-36.499997450505
840,7.3,-36.9999974155805
841,7.4,-35.999997485429
842,7.3,-36.499997450505
843,7.3,-36.9999974155803
844,7.3,-37.4999973806558
845,7.3,-37.4999973806559
846,7.3,-36.9999974155805
847,7.3,-36.499997450505
848,7.3,-36.499997450505
