"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
810,7.2,-57.4999959836713
811,7.2,-57.9999959487468
812,7.2,-57.4999959836713
813,7.1,-56.4999960535205
814,7.2,-56.9999960185959
815,7.1,-57.9999959487468
816,6.9,-54.9999961582952
817,7,-54.9999961582943
818,6.6,-54.4999961932199
819,6.8,-55.4999961233696
