"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
321,6.1,-12.9999990919605
322,6.1,-13.9999990221113
323,6.2,-12.9999990919605
324,6.1,-12.9999990919605
325,6.2,-13.4999990570358
326,6.1,-12.9999990919605
327,6.2,-13.9999990221112
328,6.1,-13.499999057036
329,6,-12.9999990919606
330,6.1,-12.9999990919604
