"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
470,10.2,-22.9999983934687
471,13.7,-21.9999984633179
472,11.7,-22.9999983934688
473,11.1,-21.9999984633182
474,11,-22.9999983934683
475,11.6,-22.4999984283933
476,11.9,-22.4999984283933
476,12,-22.4999984283933
477,11.6,-22.4999984283933
478,13.2,-21.9999984633183
479,11.4,-22.4999984283933
