"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
685,7.1,-39.4999972409568
686,7.1,-39.4999972409568
687,7.1,-38.9999972758814
688,7.1,-39.4999972409568
689,7.1,-38.9999972758815
690,7.1,-39.4999972409568
691,7.1,-39.4999972409568
692,7,-37.4999973806552
693,7.1,-37.9999973457306
694,7,-38.499997310806
