"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
79,11.1,-100.499992980159
80,11.2,-101.499992910308
81,11.1,-103.499992770611
82,11.2,-102.999992805534
83,11.2,-101.499992910308
