"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
86,12.1,-80.4999943771391
87,12.1,-80.9999943422144
88,12.1,-80.9999943422145
89,12.2,-80.4999943771405
90,12.1,-81.4999943072899
