"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
164,13.7,-36.9999974155801
165,13.7,-37.9999973457309
166,13.7,-36.9999974155801
167,13.8,-36.9999974155807
168,13.9,-35.9999974854286
