"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
26,12.3,-30.4999978695998
27,12.2,-29.9999979045244
28,12.1,-30.9999978346746
29,12.1,-30.9999978346747
30,12.3,-30.9999978346753
