"Sweep (n)","APD","APD value (ms)","APD value (mV)"
35,"APD 20",36.4,26.2573229715941
35,"APD 50",70.8,-7.05261196970641
35,"APD 90",205,-51.4251684558731
36,"APD 20",32.4,26.2969958212722
36,"APD 50",67.2,-6.29882782582173
36,"APD 90",197.6,-49.5941138553435
37,"APD 20",35.6,26.3488757016206
37,"APD 50",68.4,-6.04858369708269
37,"APD 90",188.2,-49.2004371162296
38,"APD 20",37.2,26.068113996206
38,"APD 50",72.4,-7.01599087769582
38,"APD 90",201.2,-51.0650610511022
39,"APD 20",35.2,26.3763415206285
39,"APD 50",71.2,-5.92346163271317
39,"APD 90",185.6,-48.8433814691264
