"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
26,21.4,156.921379265382
27,22.4,177.093497447886
28,21.6,184.219351601613
29,28.8,146.667473502417
30,24.8,146.072380757245
