"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
8,21.8,156.249992578524
9,21.4,149.230949943158
10,20.8,177.322379272949
11,23.2,134.353631313858
12,21.2,166.641227436529
