"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
6,18.8,197.555532608804
7,18.8,201.065053926486
8,18.6,213.287343385021
9,18.6,180.282584210475
10,18.6,214.477528875365
