"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
10,19.5,-26.499998148996
11,19.6,-25.4999982188463
12,19.5,-26.4999981489961
13,19.6,-26.4999981489971
14,19.6,-26.4999981489971
15,19.5,-26.4999981489961
16,19.6,-26.9999981140725
17,19.6,-25.9999981839217
18,19.6,-26.4999981489971
19,19.6,-26.9999981140725
