"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
33,19.8,-18.9999986728658
34,19.8,-20.9999985331674
35,19.8,-19.4999986379412
36,19.8,-18.9999986728658
37,19.8,-18.9999986728658
38,19.9,-19.4999986379406
39,19.9,-20.9999985331667
40,18.8,-19.4999986379413
41,18.8,-18.4999987077904
42,19.9,-20.4999985680913
