"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
83,20.5,-29.4999979394495
84,20.5,-28.9999979743741
85,20.5,-28.4999980092986
86,20.6,-28.9999979743731
87,20.4,-28.4999980092977
88,20.6,-28.4999980092977
89,20.5,-28.4999980092988
90,20.5,-28.9999979743741
91,20.5,-28.999997974374
92,20.6,-28.9999979743731
