"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
71,20.2,-77.9999945517649
72,20.2,-77.4999945866894
73,20.2,-77.4999945866895
74,20.1,-77.499994586684
75,20.2,-76.4999946565386
76,20.2,-77.9999945517649
77,20.2,-77.4999945866894
78,20.2,-78.4999945168403
79,20.2,-77.4999945866894
80,20.2,-77.4999945866894
