"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
83,20,-57.4999959836728
84,20,-56.9999960185974
85,20,-57.9999959487482
86,20.1,-58.4999959138194
87,20,-57.4999959836729
88,18.9,-58.4999959138236
89,20,-56.499996053522
90,20,-57.4999959836728
91,20,-56.4999960535219
92,18.9,-59.9999958090499
