"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
86,20.9,-36.4999974505054
87,20.7,-35.4999975203533
88,20.8,-35.9999974854286
89,20.9,-35.99999748543
90,20.9,-35.4999975203546
91,20.8,-36.499997450504
92,20.8,-35.4999975203533
93,20.9,-35.4999975203546
94,20.8,-36.4999974505041
95,20.9,-35.4999975203546
