"Sweep (n)","Ediast (mV)"
171,-83.3074941810386
172,-83.2324941862773
173,-83.2024941883728
174,-83.1549941916906
175,-83.1399941927384
176,-83.1549941916906
177,-83.1424941925637
178,-83.1399941927384
179,-83.1274941936115
180,-83.1474941922145
