"Sweep (n)","Ediast (mV)"
34,-80.2974943912847
35,-80.179994399492
36,-80.0974944052545
37,-80.1324944028098
38,-80.0974944052545
39,-80.2024943979204
40,-80.3149943900623
41,-80.279994392507
42,-80.2549943942533
43,-80.3049943907608
