"Sweep (n)","Ediast (mV)"
142,-76.3899946642204
143,-76.4049946631727
144,-76.427494661601
145,-76.3649946659666
146,-76.3499946670144
147,-76.4749946582832
148,-76.4974946567116
149,-76.4849946575847
150,-76.459994659331
151,-76.4524946598548
