"Sweep (n)","Ediast (mV)"
73,-74.6374947866311
74,-74.6574947852341
75,-74.7049947819163
76,-74.6924947827894
77,-74.6424947862819
78,-74.5924947897743
79,-74.5524947925683
80,-74.5699947913459
81,-74.5799947906474
82,-74.5699947913459
