"Sweep (n)","Ediast (mV)"
50,-75.3849947344188
51,-75.3649947358158
52,-75.3974947335457
53,-75.4099947326726
54,-75.3899947340696
55,-75.432494731101
56,-75.4449947302279
57,-75.4424947304025
58,-75.4249947316249
59,-75.4449947302279
