"Sweep (n)","Ediast (mV)"
98,-82.4499942409343
99,-82.4424942414582
100,-82.3999942444268
101,-82.35499424757
102,-82.2724942533325
103,-82.2399942556026
104,-82.1974942585712
105,-82.1574942613652
106,-82.1349942629368
107,-82.1174942641591
