"Sweep (n)","Ediast (mV)"
124,-78.2324945355233
125,-78.3174945295861
126,-78.3549945269667
127,-78.3674945260936
128,-78.3774945253951
129,-78.3849945248713
130,-78.3474945274906
131,-78.3149945297607
132,-78.3549945269667
133,-78.3799945252205
