"Sweep (n)","Ediast (mV)"
35,-77.4699945887833
36,-77.4699945887833
37,-77.5074945861639
38,-77.5124945858147
39,-77.5174945854654
40,-77.4974945868624
41,-77.4674945889579
42,-77.4649945891325
43,-77.4574945896564
44,-77.4249945919265
