"Sweep (n)","Ediast (mV)"
45,-76.6699946446626
46,-76.6699946446626
47,-76.652494645885
48,-76.6699946446626
49,-76.6474946462342
50,-76.6624946451865
51,-76.6824946437895
52,-76.6699946446626
53,-76.6374946469327
54,-76.6499946460596
