"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
271,9.3,193.499986484182
272,8.2,177.999987566845
273,8.3,163.499988579655
274,8.3,160.999988754278
275,8,155.49998913845
276,8,150.499989487696
277,8.1,142.499990046491
278,7.9,141.999990081416
279,8,136.99999043066
280,8.1,131.499990814832
