"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
649,5.9,187.999986868353
650,5.9,183.99998714775
651,5.9,188.499986833428
652,5.9,188.499986833428
653,5.9,188.999986798504
654,5.9,187.999986868353
655,5.9,189.499986763579
656,5.9,186.999986938202
657,6,189.499986763579
658,5.1,11.4999991967342
