"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
304,6.4,270.999981070868
305,6.4,274.999980791471
306,6.4,272.499980966094
307,6.4,265.499981455039
308,6.4,273.999980861321
309,6.4,270.999981070868
310,6.4,272.99998093117
311,6.4,274.499980826396
312,6.4,273.499980896245
313,6.4,272.499980966094
