"Sweep (n)","APD","APD value (ms)","APD value (mV)"
124,"APD 20",0.9,24.2999983026647
124,"APD 50",4.7,-13.7999990360812
124,"APD 90",29.1,-65.3499954353555
125,"APD 20",0.800000000000001,24.3499982991722
125,"APD 50",4.6,-13.8499990325887
125,"APD 90",29.2,-65.4499954283705
126,"APD 20",0.800000000000001,25.5999982118607
126,"APD 50",4.6,-14.0499990186189
126,"APD 90",29,-65.399995431863
127,"APD 20",0.799999999999999,25.349998229323
127,"APD 50",4.5,-13.5499990535435
127,"APD 90",28.5,-65.399995431863
128,"APD 20",0.800000000000001,25.4999982188457
128,"APD 50",4.6,-13.6499990465586
128,"APD 90",28.7,-65.4499954283705
129,"APD 20",0.900000000000002,23.8499983340968
129,"APD 50",4.7,-13.8999990290963
129,"APD 90",28.8,-65.4499954283705
130,"APD 20",0.800000000000001,26.3999981559814
130,"APD 50",4.6,-13.9499990256038
130,"APD 90",28.5,-65.4499954283705
131,"APD 20",0.800000000000001,25.7999981978909
131,"APD 50",4.6,-13.5499990535435
131,"APD 90",28.4,-65.3499954353555
132,"APD 20",0.800000000000001,25.6999982048758
132,"APD 50",4.5,-13.3499990675133
132,"APD 90",28.4,-65.4999954248781
133,"APD 20",0.9,23.8499983340968
133,"APD 50",4.6,-13.6499990465586
133,"APD 90",28.7,-65.4999954248781
