"Sweep (n)","APD","APD value (ms)","APD value (mV)"
124,"APD 20",0.700000000000001,42.4999970314094
124,"APD 50",5.4,-2.3499998358544
124,"APD 90",28.4,-62.4999956344256
125,"APD 20",0.700000000000001,42.0999970593491
125,"APD 50",5.4,-2.14999984982424
125,"APD 90",28.4,-62.5999956274407
126,"APD 20",0.700000000000001,42.2999970453793
126,"APD 50",5.4,-2.24999984283932
126,"APD 90",29,-62.5999956274407
127,"APD 20",0.700000000000001,42.3499970418868
127,"APD 50",5.3,-1.64999988474884
127,"APD 90",28.6,-62.4999956344256
128,"APD 20",0.700000000000001,42.0999970593491
128,"APD 50",5.3,-2.04999985680916
128,"APD 90",28.9,-62.5499956309332
129,"APD 20",0.700000000000001,42.1999970523642
129,"APD 50",5.3,-1.39999990221113
129,"APD 90",28.9,-62.3999956414106
130,"APD 20",0.700000000000001,42.1499970558566
130,"APD 50",5.3,-1.5999998882413
130,"APD 90",29.2,-62.4999956344256
131,"APD 20",0.700000000000001,42.2499970488717
131,"APD 50",5.3,-2.04999985680916
131,"APD 90",28.9,-62.4999956344256
132,"APD 20",0.700000000000001,42.4499970349019
132,"APD 50",5.5,-2.49999982537703
132,"APD 90",29.5,-62.4999956344256
133,"APD 20",0.700000000000001,42.5999970244245
133,"APD 50",5.5,-2.29999983934686
133,"APD 90",29.7,-62.5999956274407
