"Sweep (n)","APD","APD value (ms)","APD value (mV)"
143,"APD 20",0.600000000000001,33.1999976810069
143,"APD 50",7.3,-8.19999942723664
143,"APD 90",30.7,-63.0999955925161
144,"APD 20",0.600000000000001,33.5499976565597
144,"APD 50",7.3,-8.1499994307291
144,"APD 90",31.1,-63.1999955855312
145,"APD 20",0.600000000000001,34.0499976216351
145,"APD 50",7.2,-7.94999944469894
145,"APD 90",31.1,-63.0999955925161
146,"APD 20",0.6,31.7999977787958
146,"APD 50",7.1,-7.84999945168386
146,"APD 90",30.7,-63.1499955890237
147,"APD 20",0.600000000000001,35.149997544801
147,"APD 50",7.2,-8.19999942723664
147,"APD 90",30.6,-63.2499955820387
148,"APD 20",0.500000000000002,35.4499975238462
148,"APD 50",7.2,-8.19999942723664
148,"APD 90",30.2,-63.2499955820387
149,"APD 20",0.6,31.0999978276902
149,"APD 50",7.2,-7.99999944120648
149,"APD 90",30.4,-63.2499955820387
150,"APD 20",0.600000000000001,35.2499975378161
150,"APD 50",7.4,-8.44999940977435
150,"APD 90",30.7,-63.2499955820387
151,"APD 20",0.600000000000001,34.7499975727407
151,"APD 50",7.2,-8.1499994307291
151,"APD 90",30.5,-63.3499955750538
152,"APD 20",0.6,31.3999978067354
152,"APD 50",7,-8.19999942723664
152,"APD 90",30.3,-63.2499955820387
