"Sweep (n)","APD","APD value (ms)","APD value (mV)"
91,"APD 20",0.999999999999998,27.5999980721624
91,"APD 50",6.6,-9.54999933294024
91,"APD 90",37.2,-59.4999958439732
92,"APD 20",0.999999999999998,27.6499980686699
92,"APD 50",6.6,-9.39999934341762
92,"APD 90",37.3,-59.5999958369883
93,"APD 20",1.1,27.3999980861322
93,"APD 50",6.7,-9.69999932246286
93,"APD 90",37.4,-59.6499958334958
94,"APD 20",0.999999999999998,28.0499980407302
94,"APD 50",6.6,-9.54999933294024
94,"APD 90",37.4,-59.6999958300034
95,"APD 20",0.999999999999998,28.1999980302528
95,"APD 50",6.6,-9.44999933992516
95,"APD 90",36.5,-59.6499958334958
96,"APD 20",0.999999999999998,27.8499980547001
96,"APD 50",6.6,-9.69999932246286
96,"APD 90",36.1,-59.5999958369883
97,"APD 20",0.999999999999998,27.5499980756548
97,"APD 50",6.6,-9.89999930849302
97,"APD 90",36.3,-59.6999958300034
98,"APD 20",0.999999999999998,27.6499980686699
98,"APD 50",6.5,-9.7499993189704
98,"APD 90",36.1,-59.6499958334958
99,"APD 20",1.1,27.099998107087
99,"APD 50",6.5,-9.54999933294024
99,"APD 90",35.7,-59.6999958300034
100,"APD 20",0.999999999999998,27.6499980686699
100,"APD 50",6.5,-9.84999931198548
100,"APD 90",35.8,-59.6499958334958
